SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,MonthlyDataUsageGB,NumberOfComplaints,SatisfactionScore,AvgCallDuration,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.966712755452636,-1.5537365284007068,-0.8378588274857692,-1.3030120534468999,1.0613432895689188,0.0,1.3114340933717745,-1.0657251569638455,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,0.09027977216037451,-0.34260944376455493,-0.3531283867691522,0.7603948693093938,0.3412518229235351,-3.316841084246136e-16,2.280318487964504e-16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,0.0,0.0,-1.1621903102120714,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,1.3474687078835543,-1.3945290185964996,-0.35588178060886994,1.1636508170516853,1.3730848786492935,-0.5557814405104818,-1.6433924909272637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,1.0089947636503904,0.057331790559134004,0.8686024249755505,0.0,-0.0026925289850509857,1.684877200148226,-0.9758657939028691,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-1.1669091635628053,1.5755553111471188,-0.865536043427042,-1.5613139113031682,0.3412518229235351,-0.9292245472869332,1.623637208932513,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,-1.6504433696101821,0.5239887294610907,-1.1298459057435728,1.1464751007589582,-0.6905812328022233,1.3114340933717745,-0.038761007695546225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.6705208194172267,0.6980143503980535,1.1674200726346438,-0.9287994895666484,-0.3466368808936371,0.564547879818872,-0.44312814146993884,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,0.09027977216037451,-0.5025153388648472,-0.13409005984427322,-1.4067324646686232,-0.3466368808936371,1.3114340933717745,0.9496919859751917,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,0.0,0.0,-1.3030120534468999,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-1.4086762665864936,0.44809520308898704,-1.3030120534468999,-1.0228925440398497,-0.3466368808936371,-0.18233833373403058,1.5466148977373908,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,0.3804002957888006,-0.48168874325575856,-0.19460093913258675,-0.998249125011154,-1.0345255847108095,-0.18233833373403058,2.280318487964504e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,0.47710713699827595,1.4255332241324958,1.2938954645694762,-1.5545929788407966,-0.0026925289850509857,0.564547879818872,1.7455892016581238,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,1.1540550254646036,-0.5826447829879519,-2.417178676754318e-16,1.6483047246160318,-1.7224142885279816,1.684877200148226,2.280318487964504e-16,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,1.5892358109072426,0.24583013047868393,1.5940313393950751,-1.3805955050927339,1.7170292305578796,-3.316841084246136e-16,2.280318487964504e-16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,1.5892358109072426,0.7022502681490543,1.919213530384284,-1.4843965731226942,-0.0026925289850509857,0.1911047730424207,1.3476405938166578,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,1.2024084460693412,1.0531254551903135,2.175284472910154,0.0,-0.6905812328022233,0.1911047730424207,1.392570275347146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,Yes
1.0344334388468663,-0.6350215369106907,1.3577585401164778,0.15315057665091042,-1.3477376130544734,0.0,-1.3026676540633844,1.4054073272129994,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,0.8639345018361775,0.47986458622149564,0.9829161082129426,0.0,-1.7224142885279816,-0.9292245472869332,-0.0066683780309118755,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-1.7471502108196575,-1.2579206711267135,-1.3030120534468999,1.1307929250134245,1.7170292305578796,-3.316841084246136e-16,-0.31475762281140146,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Yes
1.0344334388468663,0.9122879224409152,1.3284601090053867,1.8109009700137673,-0.9101302327267276,0.3412518229235351,-1.3026676540633844,2.280318487964504e-16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,-0.8284352193296415,0.9687600933162079,-0.08463527937181466,0.32726811062322914,-0.6905812328022233,1.3114340933717745,-1.7011592243236053,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-1.021848901748592,0.8445065059535086,-0.526044709162698,0.0,0.0,0.1911047730424207,-0.4110355118053045,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,0.0,0.0,-1.2758129872734723,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-1.2636160047722806,-0.9144583401497062,-1.2263263142082756,0.9291649511422789,-1.3784699366193955,0.9379909865953233,1.392570275347146,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.966712755452636,-1.6504433696101821,-0.5628771668166133,-1.012656573727634,-0.9063963813587435,1.0291405267407074,-0.18233833373403058,0.6095101115300677,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.42875371639353826,-1.579144433910965,-0.8211787623605472,-1.5247221678969232,-1.0345255847108095,-3.316841084246136e-16,0.1409577184264064,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-1.6987967902149197,1.594263947880707,-2.417178676754318e-16,1.5758680080771388,1.3730848786492935,-1.6761107608398358,2.280318487964504e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-0.8767886399343792,-1.4478309836299303,-1.0984051247359856,0.43480303002117376,0.0,-0.9292245472869332,-0.10294626702481492,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,-0.5383146957012154,-0.2289456507793583,-0.5567997994264174,-1.5904379519734448,-0.6905812328022233,-0.18233833373403058,-0.025923955829692303,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,1.4441755490930297,-0.8036184923318436,0.7160123150203842,1.6132065217569806,1.7170292305578796,-1.3026676540633844,-0.3211761487443284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.28369345457932527,0.20064700780133862,0.4754677497258184,1.7341833060796679,-1.0345255847108095,0.564547879818872,-0.025923955829692303,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.966712755452636,-0.7317283781201661,-0.29672033479537624,-0.8027448437579585,1.224885979486626,-1.3784699366193955,0.9379909865953233,-0.8731693789760393,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,-1.1669091635628053,-0.1025741045411583,-0.8976944077712353,-1.4291355728765283,-0.0026925289850509857,0.564547879818872,-1.8423667948479965,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-1.6020899490054443,0.7371965895948138,-2.417178676754318e-16,-0.6681766640813528,-1.0345255847108095,1.684877200148226,0.2308170814873825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Yes
-0.966712755452636,-1.6987967902149197,-1.5851453173915502,-1.1800448467132523,0.8335783561218839,-0.6905812328022233,-1.3026676540633844,-0.834658223378478,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,0.5254605576030137,-1.7005740761063304,-0.9471970271328009,0.04797602829801275,-1.3784699366193955,0.9379909865953233,2.280318487964504e-16,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,0.9606413430456529,0.5525811742803483,1.281297890437949,-0.9213317868306801,-1.7224142885279816,0.1911047730424207,-0.7062877047199406,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,0.6221673988124891,-0.8692752174723608,-0.26852265366724726,-1.1401354769945529,-1.3784699366193955,-3.316841084246136e-16,0.7956473635849468,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Yes
-0.966712755452636,-0.8284352193296415,-1.4757174421573545,-0.8497173174289727,0.8597153156977732,1.3730848786492935,0.1911047730424207,-1.3096291424150663,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,-0.44160785449174,-1.1089575635498408,-0.8852456657391525,-1.094582490305146,-0.6905812328022233,-0.5557814405104818,-1.6883221724577517,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,Yes
1.0344334388468663,-0.34490101328226463,1.652860810102889,-2.417178676754318e-16,0.0,-1.0345255847108095,-0.9292245472869332,0.025424251633722472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,0.3804002957888006,-0.8844539227467815,-0.15024365806609213,-1.4829030325755006,1.3730848786492935,-0.18233833373403058,-0.36610583027481647,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,1.1540550254646036,0.50986900362442,1.5559728453943438,0.702146787968841,0.0,-1.3026676540633844,2.280318487964504e-16,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-0.34490101328226463,1.6277982967427989,0.4707423305684649,-1.5090399921513897,-0.3466368808936371,-3.316841084246136e-16,-0.7127062306528675,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.9734954811438545,-1.630681433214812,-0.891618868854638,-1.4119598565838012,1.3730848786492935,-0.9292245472869332,0.3142579186154316,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,0.23534003397458755,-1.07965913243875,-0.34774916946066886,0.0,-1.7224142885279816,0.1911047730424207,-0.3981984599394508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,1.250761866674079,1.0132372297017198,2.029599109282773,1.5527181295956367,0.6851961748321213,0.1911047730424207,1.7006595201276355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,0.7672276606267021,1.652860810102889,-2.417178676754318e-16,0.0,1.0291405267407074,-0.5557814405104818,2.280318487964504e-16,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.966712755452636,0.13863319276511218,-0.7097223155179853,-0.3702600245016042,0.9567954512653618,0.3412518229235351,-1.3026676540633844,2.280318487964504e-16,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,0.9606413430456529,0.9962935586977153,1.4024259576570361,-0.5449595689378749,-0.6905812328022233,1.684877200148226,-1.470092290738238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-0.3932544338870023,0.0022648597961193702,-0.20990406821472435,-0.26716102715985185,-0.6905812328022233,-0.5557814405104818,0.41053580760933467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
1.0344334388468663,-0.0064270690491008585,-0.6292398782489642,-0.2635846172249736,-0.43070371707755895,1.3730848786492935,0.564547879818872,2.280318487964504e-16,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,No
-0.966712755452636,-0.5866681163059531,1.3033975956452966,0.2071819441812782,-0.24027729731036582,1.7170292305578796,0.9379909865953233,0.057516881298356824,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.0344334388468663,0.8639345018361775,1.401176697064239,1.8839190610875165,-1.0789003145596123,0.3412518229235351,-0.18233833373403058,1.642892786731294,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-1.6987967902149197,-0.22541571932019064,-1.3030120534468999,-1.8010271691277524,-1.0345255847108095,-0.9292245472869332,-1.4636737648053113,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.966712755452636,-0.5866681163059531,0.4459772442134869,-0.27949370556913405,0.0031698118822026033,-0.3466368808936371,-0.5557814405104818,-1.6369739649943367,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-0.1514873308633139,-0.7400797260668268,-0.5282399826295,1.6132065217569806,0.3412518229235351,0.564547879818872,2.280318487964504e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,-0.34490101328226463,0.01850254450829061,-0.1386507006058133,0.16969958289429707,1.3730848786492935,-3.316841084246136e-16,2.280318487964504e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,1.2991152872788165,-1.4111196964545873,-0.2513006535887041,0.9806921000204604,-0.3466368808936371,0.1911047730424207,-1.226188305287017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
1.0344334388468663,0.42875371639353826,1.1784380219907638,0.9745070945943449,0.6200020578731891,-1.3784699366193955,-0.9292245472869332,1.8482856165849535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Yes
-0.966712755452636,-0.3932544338870023,-1.2353291097880408,-0.7193669754764682,1.4533976832072575,-0.6905812328022233,-3.316841084246136e-16,2.280318487964504e-16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-1.6504433696101821,-0.3937934499224853,-1.3030120534468999,1.3227128853278112,1.7170292305578796,-0.9292245472869332,-1.3032106164821395,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.966712755452636,-1.5537365284007068,0.21406074734617533,-1.2254971067970866,0.4213611650964306,0.0,-1.6761107608398358,2.280318487964504e-16,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
-0.966712755452636,0.7672276606267021,0.01144268158995531,0.8647274749578783,-0.9340268814818262,0.0,1.3114340933717745,2.280318487964504e-16,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No
-0.966712755452636,1.5892358109072426,0.08521824908655826,1.4985980710586047,-1.647939263040401,0.6851961748321213,1.3114340933717745,2.280318487964504e-16,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,1.6375892315119804,0.7908515477741612,1.925267807572389,-1.5097867624249866,-0.0026925289850509857,-1.3026676540633844,0.2308170814873825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
-0.966712755452636,1.540882390302505,-0.3577881490389756,-2.417178676754318e-16,0.0,-1.7224142885279816,1.684877200148226,0.3527690742129929,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.966712755452636,1.5892358109072426,-1.6903372748747447,-0.6929811704178607,-0.9332801112082294,1.7170292305578796,-0.18233833373403058,1.726333623859343,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,No
1.0344334388468663,-1.2636160047722806,-0.15269913126133827,-0.9907091544917376,0.4631803004178536,1.0291405267407074,1.684877200148226,-1.5086034463357993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.966712755452636,-0.5383146957012154,-0.34260944376455493,-0.8082569468695169,0.7783173558757182,0.0,-0.5557814405104818,0.9753660897068995,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.0344334388468663,-0.0064270690491008585,-1.5862042968293004,-2.417178676754318e-16,0.5587668954382482,1.3730848786492935,0.9379909865953233,-1.1620030459577484,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,No
1.0344334388468663,0.28369345457932527,-0.3524932518502243,0.10383399741364992,0.6901984635912914,-0.0026925289850509857,1.684877200148226,-1.4059070314089692,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,No
1.0344334388468663,-1.3119694253770182,0.8141490954046673,-0.7842205628092785,-0.171574432139457,-1.3784699366193955,-0.18233833373403058,-0.6421024453906718,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.966712755452636,-0.4899612750964777,-0.5674660777135312,-0.6833017685218647,-0.16709381049787603,0.0,-0.18233833373403058,0.7186250523898247,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
